carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,29.949584751,no_result_in_file,327.101574039
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d8e1c401ac3c_16_eps_0.01200.vnnlib,31.791154659,no_result_in_file,284.279197854
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.00400.vnnlib,29.341121725,unsat,12.554268105
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.01200.vnnlib,29.599313011,no_result_in_file,326.750098574
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_3d7a1030deeb_16_eps_0.01200.vnnlib,31.774194780,no_result_in_file,292.840158575
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c353e364e931_16_eps_0.01200.vnnlib,29.752548748,no_result_in_file,327.335300362
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2990f858e939_16_eps_0.01200.vnnlib,29.890989425,no_result_in_file,320.373464959
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.00400.vnnlib,28.997755929,unsat,13.335524510
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_cd2e588ef1c5_16_eps_0.01200.vnnlib,29.520215630,no_result_in_file,328.587787575
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2a4a8964ebf3_16_eps_0.01200.vnnlib,30.330542539,no_result_in_file,327.709686851
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_3f202616a2b9_16_eps_0.01200.vnnlib,31.858973610,no_result_in_file,285.884199807
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_cf89c3220bc4_16_eps_0.01200.vnnlib,31.813995853,no_result_in_file,293.015953475
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_85cba1a00135_16_eps_0.01200.vnnlib,30.013442845,no_result_in_file,323.786304029
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_34b0c08544a5_16_eps_0.00400.vnnlib,29.066598341,unsat,12.750951462
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d9b2ded58b72_16_eps_0.00400.vnnlib,30.886655842,unsat,14.791363484
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.00400.vnnlib,25.855554439,unsat,8.777847751
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c4ac16c0dd59_16_eps_0.00400.vnnlib,28.907156030,unsat,13.184854902
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_1258cf954183_16_eps_0.00400.vnnlib,29.096573986,unsat,13.351403332
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.01200.vnnlib,31.530971672,no_result_in_file,290.704460622
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_fecea3036c59_16_eps_0.01200.vnnlib,31.775087056,no_result_in_file,289.930727145
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.00400.vnnlib,31.196195339,unsat,15.426241849
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_85cba1a00135_16_eps_0.00400.vnnlib,30.877873200,unsat,15.383182482
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_917f262f1608_16_eps_0.01200.vnnlib,30.083755404,no_result_in_file,327.601720577
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_e1d2c25f3510_16_eps_0.00400.vnnlib,31.301748802,unsat,16.477746726
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_11f3dc041cfb_16_eps_0.01200.vnnlib,31.370823538,no_result_in_file,288.475832759
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.01200.vnnlib,30.009228688,no_result_in_file,317.185341752
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_3d7a1030deeb_16_eps_0.00400.vnnlib,29.059923896,unsat,12.611639660
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.01200.vnnlib,29.990911233,no_result_in_file,327.548253302
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,29.474374370,unsat,12.697262999
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_917f262f1608_16_eps_0.00400.vnnlib,31.003049872,unsat,16.524001952
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c353e364e931_16_eps_0.00400.vnnlib,29.001625852,unsat,13.346977872
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_125cadcb9feb_16_eps_0.01200.vnnlib,31.622134537,no_result_in_file,287.410511679
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_8d1a6723c458_16_eps_0.00400.vnnlib,29.377647980,unsat,13.293828210
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_2f39abb12388_16_eps_0.01200.vnnlib,31.622983399,no_result_in_file,292.398668644
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.01200.vnnlib,30.110332902,no_result_in_file,333.160764697
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,31.721337685,no_result_in_file,288.096688617
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,31.144244085,unsat,15.276510639
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_65051cfe0789_16_eps_0.00400.vnnlib,28.892911288,unsat,12.498094920
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2a4a8964ebf3_16_eps_0.00400.vnnlib,28.987355254,unsat,13.025319542
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_419687d50dcd_16_eps_0.00400.vnnlib,28.715691567,unsat,12.610023473
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_6bff9e10288e_16_eps_0.00400.vnnlib,30.723773359,unsat,15.652145799
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.00400.vnnlib,28.802471073,unsat,13.081601271
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d9b2ded58b72_16_eps_0.01200.vnnlib,31.374501469,no_result_in_file,285.011848215
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_d326cb5c3d12_16_eps_0.01200.vnnlib,30.140982499,no_result_in_file,328.116809901
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_cd2e588ef1c5_16_eps_0.00400.vnnlib,29.181720020,unsat,12.422511166
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_11f3dc041cfb_16_eps_0.00400.vnnlib,30.736452372,unsat,13.616921036
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b44091aa62e4_16_eps_0.00400.vnnlib,30.791000230,unsat,16.254200040
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_562706000bd7_16_eps_0.01200.vnnlib,31.260906957,no_result_in_file,284.560273953
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_cf89c3220bc4_16_eps_0.00400.vnnlib,31.164385460,unsat,16.038635141
carvana_unet_2022,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,22.685578858,unsat,5.826319406
