dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3363_delta0.13.vnnlib,.016269010,no_result_in_file,18.931214930
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7227_delta0.13.vnnlib,.017576322,no_result_in_file,18.812801179
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index560_delta0.13.vnnlib,.016277435,no_result_in_file,18.765093599
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1263_delta0.13.vnnlib,.016123039,no_result_in_file,18.659580588
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5312_delta0.13.vnnlib,.017209578,no_result_in_file,18.679793424
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4514_delta0.13.vnnlib,.016541718,no_result_in_file,18.753837352
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5697_delta0.13.vnnlib,.016582210,no_result_in_file,18.455197752
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6731_delta0.13.vnnlib,.016438071,no_result_in_file,18.761804660
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4282_delta0.13.vnnlib,.016395986,no_result_in_file,18.861571526
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2067_delta0.13.vnnlib,.016417272,no_result_in_file,18.474325116
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7767_delta0.13.vnnlib,.016932220,no_result_in_file,18.668484466
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4023_delta0.13.vnnlib,.016301355,no_result_in_file,18.700152464
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3449_delta0.13.vnnlib,.016473994,no_result_in_file,18.807597468
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index958_delta0.13.vnnlib,.016094698,no_result_in_file,18.518890659
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7088_delta0.13.vnnlib,.016020019,no_result_in_file,18.626602722
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6510_delta0.13.vnnlib,.016465933,no_result_in_file,18.538218071
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3693_delta0.13.vnnlib,.016417230,sat,16.854495037
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2430_delta0.13.vnnlib,.016969487,sat,16.973488241
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3187_delta0.13.vnnlib,.017262429,no_result_in_file,18.644007030
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5670_delta0.13.vnnlib,.016916462,no_result_in_file,18.262897823
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7_delta0.13.vnnlib,.016317242,no_result_in_file,18.616024279
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index626_delta0.13.vnnlib,.017078906,no_result_in_file,18.481140303
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2828_delta0.13.vnnlib,.017137142,no_result_in_file,18.702376664
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3914_delta0.13.vnnlib,.016858277,no_result_in_file,18.363366392
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3191_delta0.13.vnnlib,.017005907,no_result_in_file,18.505106036
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3044_delta0.13.vnnlib,.017139211,no_result_in_file,18.541618663
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4192_delta0.13.vnnlib,.016971081,no_result_in_file,18.590871171
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7662_delta0.13.vnnlib,.017259765,no_result_in_file,18.476271393
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3913_delta0.13.vnnlib,.017184177,no_result_in_file,18.776617055
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index9277_delta0.13.vnnlib,.017985039,no_result_in_file,18.391292431
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5559_delta0.13.vnnlib,.017083044,no_result_in_file,18.599769733
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2132_delta0.13.vnnlib,.016887044,no_result_in_file,18.483544864
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7144_delta0.13.vnnlib,.017053677,no_result_in_file,18.625241701
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3109_delta0.13.vnnlib,.017111515,no_result_in_file,18.592834272
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1498_delta0.13.vnnlib,.016978591,no_result_in_file,18.631358027
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3147_delta0.13.vnnlib,.017214578,no_result_in_file,18.643730256
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index278_delta0.13.vnnlib,.016995635,no_result_in_file,18.620016899
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1159_delta0.13.vnnlib,.017012048,no_result_in_file,18.661857471
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7669_delta0.13.vnnlib,.017048807,no_result_in_file,18.411967145
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index9830_delta0.13.vnnlib,.017303014,no_result_in_file,18.681745038
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1175_delta0.13.vnnlib,.017096909,no_result_in_file,18.685068062
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4883_delta0.13.vnnlib,.017058947,no_result_in_file,18.631422578
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2012_delta0.13.vnnlib,.017392571,no_result_in_file,18.736848690
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6503_delta0.13.vnnlib,.017109613,no_result_in_file,18.392859417
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8762_delta0.13.vnnlib,.017035310,no_result_in_file,18.575958556
dist_shift,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,.017301444,no_result_in_file,6.837049188
