cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_16.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_16.vnnlib,1.807462529,timeout,303.418126171
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_17.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_17.vnnlib,1.761918006,unsat,139.900269913
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_18.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_18.vnnlib,1.775498362,error_exit_code_1,286.457383846
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_19.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_19.vnnlib,1.762003108,error_exit_code_1,287.379823665
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_20.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_20.vnnlib,1.774885006,run_instance_timeout,360.047247000
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_21.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_21.vnnlib,1.771924790,timeout,302.514497334
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_22.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_22.vnnlib,1.766639117,timeout,305.746518404
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_23.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_23.vnnlib,1.781121401,timeout,304.554533393
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_24.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_24.vnnlib,1.770186305,unsat,84.693857255
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_25.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_25.vnnlib,1.769623957,timeout,301.216686297
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_26.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_26.vnnlib,1.756105200,unsat,154.558357810
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_27.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_27.vnnlib,1.777543017,timeout,302.365013787
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_28.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_28.vnnlib,1.761882682,run_instance_timeout,360.066583958
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_29.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_29.vnnlib,1.810285458,error_exit_code_1,295.440140769
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_30.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_30.vnnlib,1.747872614,timeout,302.008791942
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_31.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_31.vnnlib,1.770717687,timeout,303.009249555
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_32.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_32.vnnlib,1.801679769,unsat,125.734267140
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_33.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_33.vnnlib,1.762341712,timeout,305.508603444
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_34.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_34.vnnlib,1.768045968,unsat,275.067459836
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_35.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_35.vnnlib,1.764926767,timeout,302.038710049
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_36.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_36.vnnlib,1.765171761,run_instance_timeout,360.023364880
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_37.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_37.vnnlib,1.816443850,timeout,304.969826480
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_38.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_38.vnnlib,1.765680444,timeout,311.029949532
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_39.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_39.vnnlib,1.754239752,run_instance_timeout,360.050081371
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_40.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_40.vnnlib,1.790373949,unsat,141.291859351
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_41.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_41.vnnlib,1.778151221,unsat,119.356539652
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_42.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_42.vnnlib,1.776927839,timeout,306.129207843
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_43.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_43.vnnlib,1.766358855,unsat,287.867751429
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_44.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_44.vnnlib,1.767293317,timeout,302.104252868
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_45.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_45.vnnlib,1.765457350,timeout,303.908781576
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_46.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_46.vnnlib,1.767570363,unsat,101.598231686
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_47.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_47.vnnlib,1.781219152,unsat,74.961640877
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_48.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_48.vnnlib,1.764064135,unsat,300.252081620
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_49.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_49.vnnlib,1.764067871,error_exit_code_1,301.330852932
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_50.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_50.vnnlib,1.768048071,timeout,302.565312964
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_51.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_51.vnnlib,1.752796539,run_instance_timeout,360.068579133
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_52.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_52.vnnlib,1.806281894,error_exit_code_1,298.188354535
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_53.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_53.vnnlib,1.755961599,timeout,303.391196166
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_54.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_54.vnnlib,1.760030474,run_instance_timeout,360.181967055
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_55.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_55.vnnlib,1.813260982,error_exit_code_1,297.644410335
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_56.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_56.vnnlib,1.768206329,unsat,5.849513128
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_57.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_57.vnnlib,1.765677960,unsat,153.760131346
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_58.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_58.vnnlib,1.765956007,timeout,303.941056598
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_59.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_59.vnnlib,1.748861095,timeout,303.385329059
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_60.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_60.vnnlib,1.761740636,run_instance_timeout,360.117670693
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_61.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_61.vnnlib,1.807736802,unsat,4.473229414
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_62.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_62.vnnlib,1.756437783,timeout,301.621659591
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_63.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_63.vnnlib,1.759939055,timeout,304.934101791
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_64.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_64.vnnlib,1.777768804,error_exit_code_1,279.738562093
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_65.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_65.vnnlib,1.771955102,unsat,155.434305957
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_66.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_66.vnnlib,1.752455057,timeout,303.808127745
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_67.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_67.vnnlib,1.752603312,unsat,5.185601546
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_68.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_68.vnnlib,1.771203248,error_exit_code_1,292.016553477
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_69.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_69.vnnlib,1.767792517,error_exit_code_1,250.815514259
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_70.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_70.vnnlib,1.809003252,error_exit_code_1,297.948281835
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/onnx/cifar_bias_field_71.onnx,vnncomp2022_benchmarks/benchmarks/cifar_biasfield/vnnlib/prop_71.vnnlib,1.785436354,timeout,302.424657032
cifar_biasfield,vnncomp2022_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2022_benchmarks/benchmarks/test/test_nano.vnnlib,1.758298564,unsat,1.102310038
